1,Bilbo,1: The Fellowship Of The Ring (3018),01: Prologue,Hobbit
1,Elrond,1: The Fellowship Of The Ring (3018),01: Prologue,Elf
1,Galadriel,1: The Fellowship Of The Ring (3018),01: Prologue,Elf
1,Gollum,1: The Fellowship Of The Ring (3018),01: Prologue,Gollum
2,Bilbo,1: The Fellowship Of The Ring (3018),02: Concerning Hobbits,Hobbit
3,Bilbo,1: The Fellowship Of The Ring (3018),03: The Shire,Hobbit
3,Frodo,1: The Fellowship Of The Ring (3018),03: The Shire,Hobbit
3,Gandalf,1: The Fellowship Of The Ring (3018),03: The Shire,Ainur
3,Hobbit Kids,1: The Fellowship Of The Ring (3018),03: The Shire,Hobbit
3,Hobbits,1: The Fellowship Of The Ring (3018),03: The Shire,Hobbit
4,Bilbo,1: The Fellowship Of The Ring (3018),04: Very Old Friends,Hobbit
4,Gandalf,1: The Fellowship Of The Ring (3018),04: Very Old Friends,Ainur
4,Lobelia Sackville-Baggins,1: The Fellowship Of The Ring (3018),04: Very Old Friends,Hobbit
5,Bilbo,1: The Fellowship Of The Ring (3018),05: A Long Expected Party,Hobbit
5,Frodo,1: The Fellowship Of The Ring (3018),05: A Long Expected Party,Hobbit
5,Gandalf,1: The Fellowship Of The Ring (3018),05: A Long Expected Party,Ainur
5,Hobbits,1: The Fellowship Of The Ring (3018),05: A Long Expected Party,Hobbit
5,Lobelia Sackville-Baggins,1: The Fellowship Of The Ring (3018),05: A Long Expected Party,Hobbit
5,Merry,1: The Fellowship Of The Ring (3018),05: A Long Expected Party,Hobbit
5,Mrs. Bracegirdle,1: The Fellowship Of The Ring (3018),05: A Long Expected Party,Hobbit
5,Pippin,1: The Fellowship Of The Ring (3018),05: A Long Expected Party,Hobbit
5,Proudfoot,1: The Fellowship Of The Ring (3018),05: A Long Expected Party,Hobbit
5,Sam,1: The Fellowship Of The Ring (3018),05: A Long Expected Party,Hobbit
6,Bilbo,1: The Fellowship Of The Ring (3018),06: Farewell Dear Bilbo,Hobbit
6,Gandalf,1: The Fellowship Of The Ring (3018),06: Farewell Dear Bilbo,Ainur
7,Bilbo,1: The Fellowship Of The Ring (3018),07: Keep It Secret Keep It Safe,Hobbit
7,Frodo,1: The Fellowship Of The Ring (3018),07: Keep It Secret Keep It Safe,Hobbit
7,Gandalf,1: The Fellowship Of The Ring (3018),07: Keep It Secret Keep It Safe,Ainur
8,Gandalf,1: The Fellowship Of The Ring (3018),08: The Account of Isildur,Ainur
8,Gollum,1: The Fellowship Of The Ring (3018),08: The Account of Isildur,Gollum
8,Hobbits,1: The Fellowship Of The Ring (3018),08: The Account of Isildur,Hobbit
8,Nazgul,1: The Fellowship Of The Ring (3018),08: The Account of Isildur,Nazgul
9,Frodo,1: The Fellowship Of The Ring (3018),09: At The Green Dragon,Hobbit
9,Gaffer,1: The Fellowship Of The Ring (3018),09: At The Green Dragon,Hobbit
9,Hobbits,1: The Fellowship Of The Ring (3018),09: At The Green Dragon,Hobbit
9,Merry,1: The Fellowship Of The Ring (3018),09: At The Green Dragon,Hobbit
9,Pippin,1: The Fellowship Of The Ring (3018),09: At The Green Dragon,Hobbit
9,Rosie,1: The Fellowship Of The Ring (3018),09: At The Green Dragon,Hobbit
9,Sam,1: The Fellowship Of The Ring (3018),09: At The Green Dragon,Hobbit
9,Sandyman,1: The Fellowship Of The Ring (3018),09: At The Green Dragon,Hobbit
9,Ted,1: The Fellowship Of The Ring (3018),09: At The Green Dragon,Hobbit
10,Bilbo,1: The Fellowship Of The Ring (3018),10: The Shadow Of The Past,Hobbit
10,Frodo,1: The Fellowship Of The Ring (3018),10: The Shadow Of The Past,Hobbit
10,Gandalf,1: The Fellowship Of The Ring (3018),10: The Shadow Of The Past,Ainur
10,Gollum,1: The Fellowship Of The Ring (3018),10: The Shadow Of The Past,Gollum
10,Hobbits,1: The Fellowship Of The Ring (3018),10: The Shadow Of The Past,Hobbit
10,Sam,1: The Fellowship Of The Ring (3018),10: The Shadow Of The Past,Hobbit
11,Frodo,1: The Fellowship Of The Ring (3018),11: The Passing Of The Elves,Hobbit
11,Sam,1: The Fellowship Of The Ring (3018),11: The Passing Of The Elves,Hobbit
12,Gandalf,1: The Fellowship Of The Ring (3018),12: Saruman The White,Ainur
12,Saruman,1: The Fellowship Of The Ring (3018),12: Saruman The White,Ainur
13,Farmer Maggot,1: The Fellowship Of The Ring (3018),13: A Shortcut To Mushrooms,Hobbit
13,Frodo,1: The Fellowship Of The Ring (3018),13: A Shortcut To Mushrooms,Hobbit
13,Merry,1: The Fellowship Of The Ring (3018),13: A Shortcut To Mushrooms,Hobbit
13,Pippin,1: The Fellowship Of The Ring (3018),13: A Shortcut To Mushrooms,Hobbit
13,Sam,1: The Fellowship Of The Ring (3018),13: A Shortcut To Mushrooms,Hobbit
14,Frodo,1: The Fellowship Of The Ring (3018),14: Buckleberry Ferry,Hobbit
14,Merry,1: The Fellowship Of The Ring (3018),14: Buckleberry Ferry,Hobbit
14,Pippin,1: The Fellowship Of The Ring (3018),14: Buckleberry Ferry,Hobbit
14,Sam,1: The Fellowship Of The Ring (3018),14: Buckleberry Ferry,Hobbit
15,Aragorn,1: The Fellowship Of The Ring (3018),15: At The Sign of the Prancing Pony,Men
15,Frodo,1: The Fellowship Of The Ring (3018),15: At The Sign of the Prancing Pony,Hobbit
15,Gatekeeper,1: The Fellowship Of The Ring (3018),15: At The Sign of the Prancing Pony,Men
15,Innkeeper,1: The Fellowship Of The Ring (3018),15: At The Sign of the Prancing Pony,Men
15,Man,1: The Fellowship Of The Ring (3018),15: At The Sign of the Prancing Pony,Men
15,Merry,1: The Fellowship Of The Ring (3018),15: At The Sign of the Prancing Pony,Hobbit
15,Pippin,1: The Fellowship Of The Ring (3018),15: At The Sign of the Prancing Pony,Hobbit
15,Sam,1: The Fellowship Of The Ring (3018),15: At The Sign of the Prancing Pony,Hobbit
15,Voice Of The Ring,1: The Fellowship Of The Ring (3018),15: At The Sign of the Prancing Pony,Ainur
16,Aragorn,1: The Fellowship Of The Ring (3018),16: The Nazgul,Men
16,Frodo,1: The Fellowship Of The Ring (3018),16: The Nazgul,Hobbit
16,Merry,1: The Fellowship Of The Ring (3018),16: The Nazgul,Hobbit
16,Pippin,1: The Fellowship Of The Ring (3018),16: The Nazgul,Hobbit
16,Sam,1: The Fellowship Of The Ring (3018),16: The Nazgul,Hobbit
17,Aragorn,1: The Fellowship Of The Ring (3018),17: The Midgewater Marshes,Men
17,Frodo,1: The Fellowship Of The Ring (3018),17: The Midgewater Marshes,Hobbit
17,Merry,1: The Fellowship Of The Ring (3018),17: The Midgewater Marshes,Hobbit
18,Orc,1: The Fellowship Of The Ring (3018),18: The Spoiling Of Isengard,Orc
18,Saruman,1: The Fellowship Of The Ring (3018),18: The Spoiling Of Isengard,Ainur
18,Voice Of Sauron,1: The Fellowship Of The Ring (3018),18: The Spoiling Of Isengard,Ainur
19,Aragorn,1: The Fellowship Of The Ring (3018),19: A Knife In The Dark,Men
19,Frodo,1: The Fellowship Of The Ring (3018),19: A Knife In The Dark,Hobbit
19,Merry,1: The Fellowship Of The Ring (3018),19: A Knife In The Dark,Hobbit
19,Pippin,1: The Fellowship Of The Ring (3018),19: A Knife In The Dark,Hobbit
19,Sam,1: The Fellowship Of The Ring (3018),19: A Knife In The Dark,Hobbit
20,Gandalf,1: The Fellowship Of The Ring (3018),20: The Caverns Of Isengard,Ainur
21,Aragorn,1: The Fellowship Of The Ring (3018),21: Flight To The Ford,Men
21,Arwen,1: The Fellowship Of The Ring (3018),21: Flight To The Ford,Elf
21,Merry,1: The Fellowship Of The Ring (3018),21: Flight To The Ford,Hobbit
21,Nazgul,1: The Fellowship Of The Ring (3018),21: Flight To The Ford,Nazgul
21,Pippin,1: The Fellowship Of The Ring (3018),21: Flight To The Ford,Hobbit
21,Sam,1: The Fellowship Of The Ring (3018),21: Flight To The Ford,Hobbit
22,Elrond,1: The Fellowship Of The Ring (3018),22: Rivendell,Elf
23,Bilbo,1: The Fellowship Of The Ring (3018),23: Many Meetings,Hobbit
23,Elrond,1: The Fellowship Of The Ring (3018),23: Many Meetings,Elf
23,Frodo,1: The Fellowship Of The Ring (3018),23: Many Meetings,Hobbit
23,Gandalf,1: The Fellowship Of The Ring (3018),23: Many Meetings,Ainur
23,Sam,1: The Fellowship Of The Ring (3018),23: Many Meetings,Hobbit
23,Saruman,1: The Fellowship Of The Ring (3018),23: Many Meetings,Ainur
24,Elrond,1: The Fellowship Of The Ring (3018),24: The Fate Of The Ring,Elf
24,Gandalf,1: The Fellowship Of The Ring (3018),24: The Fate Of The Ring,Ainur
24,Isildur,1: The Fellowship Of The Ring (3018),24: The Fate Of The Ring,Men
25,Aragorn,1: The Fellowship Of The Ring (3018),25: The Sword That Was Broken,Men
25,Arwen,1: The Fellowship Of The Ring (3018),25: The Sword That Was Broken,Elf
25,Boromir,1: The Fellowship Of The Ring (3018),25: The Sword That Was Broken,Men
26,Aragorn,1: The Fellowship Of The Ring (3018),26: The Evenstar,Men
26,Arwen,1: The Fellowship Of The Ring (3018),26: The Evenstar,Elf
27,Aragorn,1: The Fellowship Of The Ring (3018),27: The Council Of Elrond,Men
27,Boromir,1: The Fellowship Of The Ring (3018),27: The Council Of Elrond,Men
27,Elrond,1: The Fellowship Of The Ring (3018),27: The Council Of Elrond,Elf
27,Frodo,1: The Fellowship Of The Ring (3018),27: The Council Of Elrond,Hobbit
27,Gandalf,1: The Fellowship Of The Ring (3018),27: The Council Of Elrond,Ainur
27,Gimli,1: The Fellowship Of The Ring (3018),27: The Council Of Elrond,Dwarf
27,Legolas,1: The Fellowship Of The Ring (3018),27: The Council Of Elrond,Elf
27,Man,1: The Fellowship Of The Ring (3018),27: The Council Of Elrond,Men
27,Merry,1: The Fellowship Of The Ring (3018),27: The Council Of Elrond,Hobbit
27,Pippin,1: The Fellowship Of The Ring (3018),27: The Council Of Elrond,Hobbit
27,Sam,1: The Fellowship Of The Ring (3018),27: The Council Of Elrond,Hobbit
27,Voice Of The Ring,1: The Fellowship Of The Ring (3018),27: The Council Of Elrond,Ainur
28,Aragorn,1: The Fellowship Of The Ring (3018),28: Gilraen's Memorial,Men
28,Elrond,1: The Fellowship Of The Ring (3018),28: Gilraen's Memorial,Elf
29,Bilbo,1: The Fellowship Of The Ring (3018),29: Bilbo's Gifts,Hobbit
29,Frodo,1: The Fellowship Of The Ring (3018),29: Bilbo's Gifts,Hobbit
30,Elrond,1: The Fellowship Of The Ring (3018),30: The Departure Of The Fellowship,Elf
30,Frodo,1: The Fellowship Of The Ring (3018),30: The Departure Of The Fellowship,Hobbit
30,Gandalf,1: The Fellowship Of The Ring (3018),30: The Departure Of The Fellowship,Ainur
31,Aragorn,1: The Fellowship Of The Ring (3018),31: The Ring Goes South,Men
31,Boromir,1: The Fellowship Of The Ring (3018),31: The Ring Goes South,Men
31,Gandalf,1: The Fellowship Of The Ring (3018),31: The Ring Goes South,Ainur
31,Gimli,1: The Fellowship Of The Ring (3018),31: The Ring Goes South,Dwarf
31,Legolas,1: The Fellowship Of The Ring (3018),31: The Ring Goes South,Elf
31,Merry,1: The Fellowship Of The Ring (3018),31: The Ring Goes South,Hobbit
31,Pippin,1: The Fellowship Of The Ring (3018),31: The Ring Goes South,Hobbit
31,Sam,1: The Fellowship Of The Ring (3018),31: The Ring Goes South,Hobbit
32,Aragorn,1: The Fellowship Of The Ring (3018),32: The Pass Of Caradhras,Men
32,Boromir,1: The Fellowship Of The Ring (3018),32: The Pass Of Caradhras,Men
32,Frodo,1: The Fellowship Of The Ring (3018),32: The Pass Of Caradhras,Hobbit
32,Gandalf,1: The Fellowship Of The Ring (3018),32: The Pass Of Caradhras,Ainur
32,Gimli,1: The Fellowship Of The Ring (3018),32: The Pass Of Caradhras,Dwarf
32,Legolas,1: The Fellowship Of The Ring (3018),32: The Pass Of Caradhras,Elf
32,Saruman,1: The Fellowship Of The Ring (3018),32: The Pass Of Caradhras,Ainur
33,Aragorn,1: The Fellowship Of The Ring (3018),33: Moria,Men
33,Boromir,1: The Fellowship Of The Ring (3018),33: Moria,Men
33,Frodo,1: The Fellowship Of The Ring (3018),33: Moria,Hobbit
33,Gandalf,1: The Fellowship Of The Ring (3018),33: Moria,Ainur
33,Gimli,1: The Fellowship Of The Ring (3018),33: Moria,Dwarf
33,Legolas,1: The Fellowship Of The Ring (3018),33: Moria,Elf
33,Merry,1: The Fellowship Of The Ring (3018),33: Moria,Hobbit
33,Pippin,1: The Fellowship Of The Ring (3018),33: Moria,Hobbit
33,Sam,1: The Fellowship Of The Ring (3018),33: Moria,Hobbit
34,Frodo,1: The Fellowship Of The Ring (3018),34: A Journey In The Dark,Hobbit
34,Gandalf,1: The Fellowship Of The Ring (3018),34: A Journey In The Dark,Ainur
34,Gimli,1: The Fellowship Of The Ring (3018),34: A Journey In The Dark,Dwarf
34,Merry,1: The Fellowship Of The Ring (3018),34: A Journey In The Dark,Hobbit
34,Pippin,1: The Fellowship Of The Ring (3018),34: A Journey In The Dark,Hobbit
34,Sam,1: The Fellowship Of The Ring (3018),34: A Journey In The Dark,Hobbit
35,Aragorn,1: The Fellowship Of The Ring (3018),35: Balin's Tomb,Men
35,Boromir,1: The Fellowship Of The Ring (3018),35: Balin's Tomb,Men
35,Frodo,1: The Fellowship Of The Ring (3018),35: Balin's Tomb,Hobbit
35,Gandalf,1: The Fellowship Of The Ring (3018),35: Balin's Tomb,Ainur
35,Gimli,1: The Fellowship Of The Ring (3018),35: Balin's Tomb,Dwarf
35,Legolas,1: The Fellowship Of The Ring (3018),35: Balin's Tomb,Elf
35,Sam,1: The Fellowship Of The Ring (3018),35: Balin's Tomb,Hobbit
36,Aragorn,1: The Fellowship Of The Ring (3018),36: The Bridge Of Khazad-dÃ»m,Men
36,Boromir,1: The Fellowship Of The Ring (3018),36: The Bridge Of Khazad-dÃ»m,Men
36,Frodo,1: The Fellowship Of The Ring (3018),36: The Bridge Of Khazad-dÃ»m,Hobbit
36,Gandalf,1: The Fellowship Of The Ring (3018),36: The Bridge Of Khazad-dÃ»m,Ainur
36,Gimli,1: The Fellowship Of The Ring (3018),36: The Bridge Of Khazad-dÃ»m,Dwarf
36,Legolas,1: The Fellowship Of The Ring (3018),36: The Bridge Of Khazad-dÃ»m,Elf
37,Aragorn,1: The Fellowship Of The Ring (3018),37: Lothlorien,Men
37,Boromir,1: The Fellowship Of The Ring (3018),37: Lothlorien,Men
37,Galadriel,1: The Fellowship Of The Ring (3018),37: Lothlorien,Elf
37,Gimli,1: The Fellowship Of The Ring (3018),37: Lothlorien,Dwarf
37,Haldir,1: The Fellowship Of The Ring (3018),37: Lothlorien,Elf
37,Legolas,1: The Fellowship Of The Ring (3018),37: Lothlorien,Elf
37,Sam,1: The Fellowship Of The Ring (3018),37: Lothlorien,Hobbit
38,Aragorn,1: The Fellowship Of The Ring (3018),38: Caras Galadhon,Men
38,Boromir,1: The Fellowship Of The Ring (3018),38: Caras Galadhon,Men
38,Celeborn,1: The Fellowship Of The Ring (3018),38: Caras Galadhon,Elf
38,Galadriel,1: The Fellowship Of The Ring (3018),38: Caras Galadhon,Elf
38,Haldir,1: The Fellowship Of The Ring (3018),38: Caras Galadhon,Elf
38,Legolas,1: The Fellowship Of The Ring (3018),38: Caras Galadhon,Elf
38,Merry,1: The Fellowship Of The Ring (3018),38: Caras Galadhon,Hobbit
38,Sam,1: The Fellowship Of The Ring (3018),38: Caras Galadhon,Hobbit
39,Frodo,1: The Fellowship Of The Ring (3018),39: The Mirror Of Galadriel,Hobbit
39,Galadriel,1: The Fellowship Of The Ring (3018),39: The Mirror Of Galadriel,Elf
40,Lurtz,1: The Fellowship Of The Ring (3018),40: The Fighting Uruk-hai,Orc
40,Saruman,1: The Fellowship Of The Ring (3018),40: The Fighting Uruk-hai,Ainur
41,Aragorn,1: The Fellowship Of The Ring (3018),41: Farewell To Lorien,Men
41,Celeborn,1: The Fellowship Of The Ring (3018),41: Farewell To Lorien,Elf
41,Galadriel,1: The Fellowship Of The Ring (3018),41: Farewell To Lorien,Elf
41,Gimli,1: The Fellowship Of The Ring (3018),41: Farewell To Lorien,Dwarf
41,Legolas,1: The Fellowship Of The Ring (3018),41: Farewell To Lorien,Elf
41,Merry,1: The Fellowship Of The Ring (3018),41: Farewell To Lorien,Hobbit
41,Pippin,1: The Fellowship Of The Ring (3018),41: Farewell To Lorien,Hobbit
41,Sam,1: The Fellowship Of The Ring (3018),41: Farewell To Lorien,Hobbit
42,Aragorn,1: The Fellowship Of The Ring (3018),42: The Great River,Men
42,Boromir,1: The Fellowship Of The Ring (3018),42: The Great River,Men
42,Frodo,1: The Fellowship Of The Ring (3018),42: The Great River,Hobbit
42,Sam,1: The Fellowship Of The Ring (3018),42: The Great River,Hobbit
43,Aragorn,1: The Fellowship Of The Ring (3018),43: Parth Galen,Men
43,Boromir,1: The Fellowship Of The Ring (3018),43: Parth Galen,Men
43,Frodo,1: The Fellowship Of The Ring (3018),43: Parth Galen,Hobbit
43,Gimli,1: The Fellowship Of The Ring (3018),43: Parth Galen,Dwarf
43,Legolas,1: The Fellowship Of The Ring (3018),43: Parth Galen,Elf
43,Merry,1: The Fellowship Of The Ring (3018),43: Parth Galen,Hobbit
43,Voice Of The Ring,1: The Fellowship Of The Ring (3018),43: Parth Galen,Ainur
44,Aragorn,1: The Fellowship Of The Ring (3018),44: The Breaking Of The Fellowship,Men
44,Boromir,1: The Fellowship Of The Ring (3018),44: The Breaking Of The Fellowship,Men
44,Legolas,1: The Fellowship Of The Ring (3018),44: The Breaking Of The Fellowship,Elf
44,Lurtz,1: The Fellowship Of The Ring (3018),44: The Breaking Of The Fellowship,Orc
44,Merry,1: The Fellowship Of The Ring (3018),44: The Breaking Of The Fellowship,Hobbit
44,Pippin,1: The Fellowship Of The Ring (3018),44: The Breaking Of The Fellowship,Hobbit
44,Sam,1: The Fellowship Of The Ring (3018),44: The Breaking Of The Fellowship,Hobbit
45,Aragorn,1: The Fellowship Of The Ring (3018),45: The Departure Of Boromir,Men
45,Boromir,1: The Fellowship Of The Ring (3018),45: The Departure Of Boromir,Men
46,Aragorn,1: The Fellowship Of The Ring (3018),46: The Road Goes Ever Onâ€¦,Men
46,Frodo,1: The Fellowship Of The Ring (3018),46: The Road Goes Ever Onâ€¦,Hobbit
46,Gandalf,1: The Fellowship Of The Ring (3018),46: The Road Goes Ever Onâ€¦,Ainur
46,Gimli,1: The Fellowship Of The Ring (3018),46: The Road Goes Ever Onâ€¦,Dwarf
46,Legolas,1: The Fellowship Of The Ring (3018),46: The Road Goes Ever Onâ€¦,Elf
46,Sam,1: The Fellowship Of The Ring (3018),46: The Road Goes Ever Onâ€¦,Hobbit
47,Boromir,2: The Two Towers (1991),01: The Foundations Of Stone,Men
47,Frodo,2: The Two Towers (1991),01: The Foundations Of Stone,Hobbit
47,Gandalf,2: The Two Towers (1991),01: The Foundations Of Stone,Ainur
47,Sam,2: The Two Towers (1991),01: The Foundations Of Stone,Hobbit
48,Frodo,2: The Two Towers (1991),02: Elven Rope,Hobbit
48,Sam,2: The Two Towers (1991),02: Elven Rope,Hobbit
49,Frodo,2: The Two Towers (1991),03: The Taming of SmÃ©agol,Hobbit
49,Gollum,2: The Two Towers (1991),03: The Taming of SmÃ©agol,Gollum
49,Sam,2: The Two Towers (1991),03: The Taming of SmÃ©agol,Hobbit
49,Smeagol,2: The Two Towers (1991),03: The Taming of SmÃ©agol,Gollum
50,Grishnakh,2: The Two Towers (1991),04: The Uruk-Hai,Orc
