1,Bilbo,1: The Fellowship Of The Ring (3018),01: Prologue,Hobbit
50,Mauhur,2: The Two Towers (1991),04: The Uruk-Hai,Orc
50,Merry,2: The Two Towers (1991),04: The Uruk-Hai,Hobbit
50,Pippin,2: The Two Towers (1991),04: The Uruk-Hai,Hobbit
50,Ugluk,2: The Two Towers (1991),04: The Uruk-Hai,Orc
51,Aragorn,2: The Two Towers (1991),05: The Three Hunters,Men
51,Gimli,2: The Two Towers (1991),05: The Three Hunters,Dwarf
51,Legolas,2: The Two Towers (1991),05: The Three Hunters,Elf
52,Eothain,2: The Two Towers (1991),06: The Burning of the Westfold,Men
52,Freda,2: The Two Towers (1991),06: The Burning of the Westfold,Men
52,Morwen,2: The Two Towers (1991),06: The Burning of the Westfold,Men
52,Orc,2: The Two Towers (1991),06: The Burning of the Westfold,Orc
52,Saruman,2: The Two Towers (1991),06: The Burning of the Westfold,Ainur
52,Wild Man,2: The Two Towers (1991),06: The Burning of the Westfold,Men
53,Eomer,2: The Two Towers (1991),07: Massacre at the Fords of Isen,Men
53,Rohan Warrior,2: The Two Towers (1991),07: Massacre at the Fords of Isen,Men
54,Eomer,2: The Two Towers (1991),08: The Banishment of Ã‰omer,Men
54,Eowyn,2: The Two Towers (1991),08: The Banishment of Ã‰omer,Men
54,Grima Wormtongue,2: The Two Towers (1991),08: The Banishment of Ã‰omer,Men
54,Theoden,2: The Two Towers (1991),08: The Banishment of Ã‰omer,Men
55,Gimli,2: The Two Towers (1991),09: On The Trail Of The Uruk-Hai,Dwarf
55,Legolas,2: The Two Towers (1991),09: On The Trail Of The Uruk-Hai,Elf
56,Grishnakh,2: The Two Towers (1991),10: Night Camp At Fangorn,Orc
56,Legolas,2: The Two Towers (1991),10: Night Camp At Fangorn,Elf
56,Merry,2: The Two Towers (1991),10: Night Camp At Fangorn,Hobbit
56,Orc,2: The Two Towers (1991),10: Night Camp At Fangorn,Orc
56,Pippin,2: The Two Towers (1991),10: Night Camp At Fangorn,Hobbit
56,Ugluk,2: The Two Towers (1991),10: Night Camp At Fangorn,Orc
56,Uruk-hai,2: The Two Towers (1991),10: Night Camp At Fangorn,Orc
57,Aragorn,2: The Two Towers (1991),11: The Riders Of Rohan,Men
57,Eomer,2: The Two Towers (1991),11: The Riders Of Rohan,Men
57,Gimli,2: The Two Towers (1991),11: The Riders Of Rohan,Dwarf
57,Legolas,2: The Two Towers (1991),11: The Riders Of Rohan,Elf
58,Aragorn,2: The Two Towers (1991),12: The Fate Of Merry And Pippin,Men
58,Gimli,2: The Two Towers (1991),12: The Fate Of Merry And Pippin,Dwarf
58,Merry,2: The Two Towers (1991),12: The Fate Of Merry And Pippin,Hobbit
59,Grishnakh,2: The Two Towers (1991),13: Treebeard,Orc
59,Merry,2: The Two Towers (1991),13: Treebeard,Hobbit
59,Pippin,2: The Two Towers (1991),13: Treebeard,Hobbit
59,Treebeard,2: The Two Towers (1991),13: Treebeard,Ent
60,Frodo,2: The Two Towers (1991),14: The Passage Of The Marshes,Hobbit
60,Gollum,2: The Two Towers (1991),14: The Passage Of The Marshes,Gollum
60,Sam,2: The Two Towers (1991),14: The Passage Of The Marshes,Hobbit
61,Aragorn,2: The Two Towers (1991),15: The White Rider,Men
61,Gandalf,2: The Two Towers (1991),15: The White Rider,Ainur
61,Gimli,2: The Two Towers (1991),15: The White Rider,Dwarf
61,Legolas,2: The Two Towers (1991),15: The White Rider,Elf
62,Merry,2: The Two Towers (1991),16: The Song Of The Entwives,Hobbit
62,Treebeard,2: The Two Towers (1991),16: The Song Of The Entwives,Ent
63,Aragorn,2: The Two Towers (1991),17: The Heir Of NÃºmenor,Men
63,Gandalf,2: The Two Towers (1991),17: The Heir Of NÃºmenor,Ainur
64,Frodo,2: The Two Towers (1991),18: The Black Gate Is Closed,Hobbit
64,Gollum,2: The Two Towers (1991),18: The Black Gate Is Closed,Gollum
64,Sam,2: The Two Towers (1991),18: The Black Gate Is Closed,Hobbit
65,Merry,2: The Two Towers (1991),19: Ent Draft,Hobbit
65,Pippin,2: The Two Towers (1991),19: Ent Draft,Hobbit
65,Treebeard,2: The Two Towers (1991),19: Ent Draft,Ent
66,Aragorn,2: The Two Towers (1991),20: The King Of The Golden Hall,Men
66,Eowyn,2: The Two Towers (1991),20: The King Of The Golden Hall,Men
66,Gandalf,2: The Two Towers (1991),20: The King Of The Golden Hall,Ainur
66,Gimli,2: The Two Towers (1991),20: The King Of The Golden Hall,Dwarf
66,Grima Wormtongue,2: The Two Towers (1991),20: The King Of The Golden Hall,Men
66,Hama,2: The Two Towers (1991),20: The King Of The Golden Hall,Men
66,Theoden,2: The Two Towers (1991),20: The King Of The Golden Hall,Men
67,Eowyn,2: The Two Towers (1991),21: The Funeral Of ThÃ©odred,Men
68,Gandalf,2: The Two Towers (1991),22: SimbelmynÃ« on the Burial Mounds,Ainur
68,Theoden,2: The Two Towers (1991),22: SimbelmynÃ« on the Burial Mounds,Men
69,Aragorn,2: The Two Towers (1991),23: The King's Decision,Men
69,Eowyn,2: The Two Towers (1991),23: The King's Decision,Men
69,Freda,2: The Two Towers (1991),23: The King's Decision,Men
69,Gandalf,2: The Two Towers (1991),23: The King's Decision,Ainur
69,Gimli,2: The Two Towers (1991),23: The King's Decision,Dwarf
69,Hama,2: The Two Towers (1991),23: The King's Decision,Men
69,Theoden,2: The Two Towers (1991),23: The King's Decision,Men
70,Aragorn,2: The Two Towers (1991),24: Brego,Men
70,Eowyn,2: The Two Towers (1991),24: Brego,Men
70,Rohan Warrior,2: The Two Towers (1991),24: Brego,Men
71,Grima Wormtongue,2: The Two Towers (1991),25: The Ring Of Barahir,Men
71,Saruman,2: The Two Towers (1991),25: The Ring Of Barahir,Ainur
71,Theoden,2: The Two Towers (1991),25: The Ring Of Barahir,Men
72,Aragorn,2: The Two Towers (1991),26: A Daughter Of Kings,Men
72,Eowyn,2: The Two Towers (1991),26: A Daughter Of Kings,Men
73,Grima Wormtongue,2: The Two Towers (1991),27: Exodus From Edoras,Men
73,Saruman,2: The Two Towers (1991),27: Exodus From Edoras,Ainur
74,Frodo,2: The Two Towers (1991),28: The Forests Of Ithilien,Hobbit
74,Sam,2: The Two Towers (1991),28: The Forests Of Ithilien,Hobbit
75,Gollum,2: The Two Towers (1991),29: Gollum and SmÃ©agol ,Gollum
75,Smeagol,2: The Two Towers (1991),29: Gollum and SmÃ©agol ,Gollum
76,Faramir,2: The Two Towers (1991),30: Of Herbs And Stewed Rabbit,Men
76,Frodo,2: The Two Towers (1991),30: Of Herbs And Stewed Rabbit,Hobbit
76,Sam,2: The Two Towers (1991),30: Of Herbs And Stewed Rabbit,Hobbit
76,Smeagol,2: The Two Towers (1991),30: Of Herbs And Stewed Rabbit,Gollum
77,Aragorn,2: The Two Towers (1991),31: Dwarf Women,Men
77,Gimli,2: The Two Towers (1991),31: Dwarf Women,Dwarf
78,Aragorn,2: The Two Towers (1991),32: One of the DÃºnedain,Men
78,Eowyn,2: The Two Towers (1991),32: One of the DÃºnedain,Men
78,Gimli,2: The Two Towers (1991),32: One of the DÃºnedain,Dwarf
78,Theoden,2: The Two Towers (1991),32: One of the DÃºnedain,Men
79,Aragorn,2: The Two Towers (1991),33: The Evenstar,Men
79,Arwen,2: The Two Towers (1991),33: The Evenstar,Elf
79,Elrond,2: The Two Towers (1991),33: The Evenstar,Elf
79,Eowyn,2: The Two Towers (1991),33: The Evenstar,Men
80,Aragorn,2: The Two Towers (1991),34: The Wolves Of Isengard,Men
80,Eowyn,2: The Two Towers (1991),34: The Wolves Of Isengard,Men
80,Gamling,2: The Two Towers (1991),34: The Wolves Of Isengard,Men
80,Gimli,2: The Two Towers (1991),34: The Wolves Of Isengard,Dwarf
80,Hama,2: The Two Towers (1991),34: The Wolves Of Isengard,Men
80,Legolas,2: The Two Towers (1991),34: The Wolves Of Isengard,Elf
80,Snaga,2: The Two Towers (1991),34: The Wolves Of Isengard,Orc
80,Theoden,2: The Two Towers (1991),34: The Wolves Of Isengard,Men
81,Eowyn,2: The Two Towers (1991),35: Helm's Deep,Men
81,Freda,2: The Two Towers (1991),35: Helm's Deep,Men
81,Gamling,2: The Two Towers (1991),35: Helm's Deep,Men
81,Gimli,2: The Two Towers (1991),35: Helm's Deep,Dwarf
81,Morwen,2: The Two Towers (1991),35: Helm's Deep,Men
81,Rohan Maiden,2: The Two Towers (1991),35: Helm's Deep,Men
81,Rohan Warrior,2: The Two Towers (1991),35: Helm's Deep,Men
81,Theoden,2: The Two Towers (1991),35: Helm's Deep,Men
82,Grima Wormtongue,2: The Two Towers (1991),36: Isengard Unleashed,Men
82,Merry,2: The Two Towers (1991),36: Isengard Unleashed,Hobbit
82,Pippin,2: The Two Towers (1991),36: Isengard Unleashed,Hobbit
82,Saruman,2: The Two Towers (1991),36: Isengard Unleashed,Ainur
82,Treebeard,2: The Two Towers (1991),36: Isengard Unleashed,Ent
83,Arwen,2: The Two Towers (1991),37: The Grace Of The Valar,Elf
84,Arwen,2: The Two Towers (1991),38: Arwen's Fate,Elf
84,Elrond,2: The Two Towers (1991),38: Arwen's Fate,Elf
85,Galadriel,2: The Two Towers (1991),39: The Story Foreseen From LÃ³rien,Elf
86,Faramir,2: The Two Towers (1991),40: The Windows On The West,Men
86,Frodo,2: The Two Towers (1991),40: The Windows On The West,Hobbit
86,Gondor Man,2: The Two Towers (1991),40: The Windows On The West,Men
86,Sam,2: The Two Towers (1991),40: The Windows On The West,Hobbit
87,Boromir,2: The Two Towers (1991),41: Sons Of The Steward,Men
87,Crowd,2: The Two Towers (1991),41: Sons Of The Steward,Men
87,Denethor,2: The Two Towers (1991),41: Sons Of The Steward,Men
87,Faramir,2: The Two Towers (1991),41: Sons Of The Steward,Men
88,Faramir,2: The Two Towers (1991),42: The Forbidden Pool,Men
88,Frodo,2: The Two Towers (1991),42: The Forbidden Pool,Hobbit
88,Gollum,2: The Two Towers (1991),42: The Forbidden Pool,Gollum
88,Gondor Man,2: The Two Towers (1991),42: The Forbidden Pool,Men
88,Sam,2: The Two Towers (1991),42: The Forbidden Pool,Hobbit
88,Smeagol,2: The Two Towers (1991),42: The Forbidden Pool,Gollum
89,Aragorn,2: The Two Towers (1991),43: Aragorn's Return,Men
89,Gamling,2: The Two Towers (1991),43: Aragorn's Return,Men
89,Gimli,2: The Two Towers (1991),43: Aragorn's Return,Dwarf
89,Legolas,2: The Two Towers (1991),43: Aragorn's Return,Elf
89,Rohan Maiden,2: The Two Towers (1991),43: Aragorn's Return,Men
89,Theoden,2: The Two Towers (1991),43: Aragorn's Return,Men
90,Merry,2: The Two Towers (1991),44: Entmoot,Hobbit
90,Treebeard,2: The Two Towers (1991),44: Entmoot,Ent
91,Aragorn,2: The Two Towers (1991),45: The Glittering Caves,Men
91,Eowyn,2: The Two Towers (1991),45: The Glittering Caves,Men
91,Gimli,2: The Two Towers (1991),45: The Glittering Caves,Dwarf
91,Legolas,2: The Two Towers (1991),45: The Glittering Caves,Elf
91,Rohan Warrior,2: The Two Towers (1991),45: The Glittering Caves,Men
92,Gamling,2: The Two Towers (1991),46: Where Is The Horse And The Rider,Men
92,Theoden,2: The Two Towers (1991),46: Where Is The Horse And The Rider,Men
93,Merry,2: The Two Towers (1991),47: Don't Be Hasty Master Meriadoc!,Hobbit
93,Pippin,2: The Two Towers (1991),47: Don't Be Hasty Master Meriadoc!,Hobbit
93,Treebeard,2: The Two Towers (1991),47: Don't Be Hasty Master Meriadoc!,Ent
94,Aragorn,2: The Two Towers (1991),48: The Host Of The Eldar,Men
94,Gimli,2: The Two Towers (1991),48: The Host Of The Eldar,Dwarf
94,Haldir,2: The Two Towers (1991),48: The Host Of The Eldar,Elf
94,Haleth,2: The Two Towers (1991),48: The Host Of The Eldar,Men
94,Legolas,2: The Two Towers (1991),48: The Host Of The Eldar,Elf
94,Rohan Warrior,2: The Two Towers (1991),48: The Host Of The Eldar,Men
94,Theoden,2: The Two Towers (1991),48: The Host Of The Eldar,Men
95,Aragorn,2: The Two Towers (1991),49: The Battle Of The Hornburg,Men
95,Gamling,2: The Two Towers (1991),49: The Battle Of The Hornburg,Men
95,Gimli,2: The Two Towers (1991),49: The Battle Of The Hornburg,Dwarf
95,Legolas,2: The Two Towers (1991),49: The Battle Of The Hornburg,Elf
95,Rohan Warrior,2: The Two Towers (1991),49: The Battle Of The Hornburg,Men
95,Theoden,2: The Two Towers (1991),49: The Battle Of The Hornburg,Men
96,Merry,2: The Two Towers (1991),50: Old Entish,Hobbit
96,Pippin,2: The Two Towers (1991),50: Old Entish,Hobbit
96,Treebeard,2: The Two Towers (1991),50: Old Entish,Ent
97,Aragorn,2: The Two Towers (1991),51: The Breach Of The Deeping Wall,Men
97,Gimli,2: The Two Towers (1991),51: The Breach Of The Deeping Wall,Dwarf
97,Theoden,2: The Two Towers (1991),51: The Breach Of The Deeping Wall,Men
98,Merry,2: The Two Towers (1991),52: The Entmoot Decides,Hobbit
98,Pippin,2: The Two Towers (1991),52: The Entmoot Decides,Hobbit
98,Treebeard,2: The Two Towers (1991),52: The Entmoot Decides,Ent
99,Aragorn,2: The Two Towers (1991),53: The Retreat To The Hornburg,Men
99,Gamling,2: The Two Towers (1991),53: The Retreat To The Hornburg,Men
99,Gimli,2: The Two Towers (1991),53: The Retreat To The Hornburg,Dwarf
99,Legolas,2: The Two Towers (1991),53: The Retreat To The Hornburg,Elf
99,Rohan Warrior,2: The Two Towers (1991),53: The Retreat To The Hornburg,Men
99,Theoden,2: The Two Towers (1991),53: The Retreat To The Hornburg,Men
100,Merry,2: The Two Towers (1991),54: Master Peregrin's Plan,Hobbit
100,Pippin,2: The Two Towers (1991),54: Master Peregrin's Plan,Hobbit
100,Treebeard,2: The Two Towers (1991),54: Master Peregrin's Plan,Ent
101,Faramir,2: The Two Towers (1991),55: Osgiliath,Men
101,Frodo,2: The Two Towers (1991),55: Osgiliath,Hobbit
101,Gondor Man,2: The Two Towers (1991),55: Osgiliath,Men
102,Merry,2: The Two Towers (1991),56: The Last March Of The Ents,Hobbit
102,Pippin,2: The Two Towers (1991),56: The Last March Of The Ents,Hobbit
102,Treebeard,2: The Two Towers (1991),56: The Last March Of The Ents,Ent
103,Faramir,2: The Two Towers (1991),57: The NazgÃ»l Attack,Men
103,Frodo,2: The Two Towers (1991),57: The NazgÃ»l Attack,Hobbit
103,Gondor Man,2: The Two Towers (1991),57: The NazgÃ»l Attack,Men
103,Sam,2: The Two Towers (1991),57: The NazgÃ»l Attack,Hobbit
104,Aragorn,2: The Two Towers (1991),58: Forth Eorlingas,Men
104,Eomer,2: The Two Towers (1991),58: Forth Eorlingas,Men
104,Gamling,2: The Two Towers (1991),58: Forth Eorlingas,Men
104,Gandalf,2: The Two Towers (1991),58: Forth Eorlingas,Ainur
104,Gimli,2: The Two Towers (1991),58: Forth Eorlingas,Dwarf
104,Rohan Maiden,2: The Two Towers (1991),58: Forth Eorlingas,Men
104,Theoden,2: The Two Towers (1991),58: Forth Eorlingas,Men
105,Merry,2: The Two Towers (1991),59: The Flooding Of Isengard,Hobbit
105,Pippin,2: The Two Towers (1991),59: The Flooding Of Isengard,Hobbit
105,Treebeard,2: The Two Towers (1991),59: The Flooding Of Isengard,Ent
106,Faramir,2: The Two Towers (1991),60: The Tales That Really Matteredâ€¦,Men
106,Frodo,2: The Two Towers (1991),60: The Tales That Really Matteredâ€¦,Hobbit
106,Gondor Man,2: The Two Towers (1991),60: The Tales That Really Matteredâ€¦,Men
106,Sam,2: The Two Towers (1991),60: The Tales That Really Matteredâ€¦,Hobbit
106,Theoden,2: The Two Towers (1991),60: The Tales That Really Matteredâ€¦,Men
107,Eomer,2: The Two Towers (1991),61: Fangorn Comes To Helm's Deep,Men
108,Gimli,2: The Two Towers (1991),62: The Final Tally,Dwarf
108,Legolas,2: The Two Towers (1991),62: The Final Tally,Elf
109,Merry,2: The Two Towers (1991),63: Flotsam And Jetsam,Hobbit
109,Pippin,2: The Two Towers (1991),63: Flotsam And Jetsam,Hobbit
110,Faramir,2: The Two Towers (1991),64: Farewell To Faramir,Men
110,Frodo,2: The Two Towers (1991),64: Farewell To Faramir,Hobbit
110,Gollum,2: The Two Towers (1991),64: Farewell To Faramir,Gollum
110,Sam,2: The Two Towers (1991),64: Farewell To Faramir,Hobbit
111,Frodo,2: The Two Towers (1991),65: The Battle For Middle Earth Is About To Begin,Hobbit
111,Gandalf,2: The Two Towers (1991),65: The Battle For Middle Earth Is About To Begin,Ainur
111,Sam,2: The Two Towers (1991),65: The Battle For Middle Earth Is About To Begin,Hobbit
112,Frodo,2: The Two Towers (1991),66: Gollum's Plan,Hobbit
112,Gollum,2: The Two Towers (1991),66: Gollum's Plan,Gollum
112,Sam,2: The Two Towers (1991),66: Gollum's Plan,Hobbit
112,Smeagol,2: The Two Towers (1991),66: Gollum's Plan,Gollum
113,Deagol,3: The Return Of The King (3019),01: The Finding Of The Ring,Hobbit
113,Gollum,3: The Return Of The King (3019),01: The Finding Of The Ring,Gollum
113,Smeagol,3: The Return Of The King (3019),01: The Finding Of The Ring,Gollum
114,Frodo,3: The Return Of The King (3019),02: Journey To The Cross-roads,Hobbit
114,Gollum,3: The Return Of The King (3019),02: Journey To The Cross-roads,Gollum
114,Sam,3: The Return Of The King (3019),02: Journey To The Cross-roads,Hobbit
115,Gandalf,3: The Return Of The King (3019),03: The Road To Isengard,Ainur
115,Gimli,3: The Return Of The King (3019),03: The Road To Isengard,Dwarf
115,Merry,3: The Return Of The King (3019),03: The Road To Isengard,Hobbit
115,Pippin,3: The Return Of The King (3019),03: The Road To Isengard,Hobbit
116,Aragorn,3: The Return Of The King (3019),04: The Voice Of Saruman,Men
116,Gandalf,3: The Return Of The King (3019),04: The Voice Of Saruman,Ainur
116,Gimli,3: The Return Of The King (3019),04: The Voice Of Saruman,Dwarf
116,Grima Wormtongue,3: The Return Of The King (3019),04: The Voice Of Saruman,Men
116,Saruman,3: The Return Of The King (3019),04: The Voice Of Saruman,Ainur
116,Theoden,3: The Return Of The King (3019),04: The Voice Of Saruman,Men
116,Treebeard,3: The Return Of The King (3019),04: The Voice Of Saruman,Ent
117,Aragorn,3: The Return Of The King (3019),05: Return To Edoras,Men
117,Eomer,3: The Return Of The King (3019),05: Return To Edoras,Men
117,Eowyn,3: The Return Of The King (3019),05: Return To Edoras,Men
117,Gandalf,3: The Return Of The King (3019),05: Return To Edoras,Ainur
117,Gimli,3: The Return Of The King (3019),05: Return To Edoras,Dwarf
117,Legolas,3: The Return Of The King (3019),05: Return To Edoras,Elf
117,Merry,3: The Return Of The King (3019),05: Return To Edoras,Hobbit
117,Pippin,3: The Return Of The King (3019),05: Return To Edoras,Hobbit
117,Rohan Warrior,3: The Return Of The King (3019),05: Return To Edoras,Men
117,Theoden,3: The Return Of The King (3019),05: Return To Edoras,Men
118,Frodo,3: The Return Of The King (3019),06: Gollum's Villany,Hobbit
118,Gollum,3: The Return Of The King (3019),06: Gollum's Villany,Gollum
118,Sam,3: The Return Of The King (3019),06: Gollum's Villany,Hobbit
118,Smeagol,3: The Return Of The King (3019),06: Gollum's Villany,Gollum
119,Aragorn,3: The Return Of The King (3019),07: Eowyn's Dream,Men
119,Eowyn,3: The Return Of The King (3019),07: Eowyn's Dream,Men
120,Aragorn,3: The Return Of The King (3019),08: The Palantir,Men
