1,Bilbo,1: The Fellowship Of The Ring (3018),01: Prologue,Hobbit
120,Gandalf,3: The Return Of The King (3019),08: The Palantir,Ainur
120,Legolas,3: The Return Of The King (3019),08: The Palantir,Elf
120,Merry,3: The Return Of The King (3019),08: The Palantir,Hobbit
120,Pippin,3: The Return Of The King (3019),08: The Palantir,Hobbit
120,Theoden,3: The Return Of The King (3019),08: The Palantir,Men
121,Elrond,3: The Return Of The King (3019),09: Arwen's Vision,Elf
121,Figwit,3: The Return Of The King (3019),09: Arwen's Vision,Elf
122,Arwen,3: The Return Of The King (3019),10: The Reforging Of Narsil,Elf
122,Elrond,3: The Return Of The King (3019),10: The Reforging Of Narsil,Elf
123,Denethor,3: The Return Of The King (3019),11: Minas Tirith,Men
123,Gandalf,3: The Return Of The King (3019),11: Minas Tirith,Ainur
123,Pippin,3: The Return Of The King (3019),11: Minas Tirith,Hobbit
124,Gandalf,3: The Return Of The King (3019),12: The Decline Of Gondor,Ainur
124,Pippin,3: The Return Of The King (3019),12: The Decline Of Gondor,Hobbit
125,Frodo,3: The Return Of The King (3019),13: Cross-roads Of The Fallen King,Hobbit
125,Gollum,3: The Return Of The King (3019),13: Cross-roads Of The Fallen King,Gollum
125,Sam,3: The Return Of The King (3019),13: Cross-roads Of The Fallen King,Hobbit
126,Gandalf,3: The Return Of The King (3019),14: The Deep Breath Before The Plunge,Ainur
126,Gondor Man,3: The Return Of The King (3019),14: The Deep Breath Before The Plunge,Men
126,Pippin,3: The Return Of The King (3019),14: The Deep Breath Before The Plunge,Hobbit
127,Frodo,3: The Return Of The King (3019),15: Minas Morgul,Hobbit
127,Gandalf,3: The Return Of The King (3019),15: Minas Morgul,Ainur
127,Gollum,3: The Return Of The King (3019),15: Minas Morgul,Gollum
127,Sam,3: The Return Of The King (3019),15: Minas Morgul,Hobbit
128,Frodo,3: The Return Of The King (3019),16: Sam's Warning,Hobbit
128,Gollum,3: The Return Of The King (3019),16: Sam's Warning,Gollum
128,Sam,3: The Return Of The King (3019),16: Sam's Warning,Hobbit
129,Gandalf,3: The Return Of The King (3019),17: Pippin's Task,Ainur
130,Damrod,3: The Return Of The King (3019),18: Osgiliath Invaded,Men
130,Faramir,3: The Return Of The King (3019),18: Osgiliath Invaded,Men
130,Gondor Man,3: The Return Of The King (3019),18: Osgiliath Invaded,Men
130,Gothmog,3: The Return Of The King (3019),18: Osgiliath Invaded,Orc
130,Madril,3: The Return Of The King (3019),18: Osgiliath Invaded,Men
131,Gandalf,3: The Return Of The King (3019),19: The Lighting Of The Beacons,Ainur
131,Gondor Man,3: The Return Of The King (3019),19: The Lighting Of The Beacons,Men
132,Aragorn,3: The Return Of The King (3019),20: Theoren's Decision,Men
132,Eomer,3: The Return Of The King (3019),20: Theoren's Decision,Men
132,Eowyn,3: The Return Of The King (3019),20: Theoren's Decision,Men
132,Gamling,3: The Return Of The King (3019),20: Theoren's Decision,Men
132,Gimli,3: The Return Of The King (3019),20: Theoren's Decision,Dwarf
132,Legolas,3: The Return Of The King (3019),20: Theoren's Decision,Elf
132,Merry,3: The Return Of The King (3019),20: Theoren's Decision,Hobbit
132,Rohan Warrior,3: The Return Of The King (3019),20: Theoren's Decision,Men
132,Theoden,3: The Return Of The King (3019),20: Theoren's Decision,Men
133,Damrod,3: The Return Of The King (3019),21: The Fall of Osgiliath,Men
133,Faramir,3: The Return Of The King (3019),21: The Fall of Osgiliath,Men
133,Gandalf,3: The Return Of The King (3019),21: The Fall of Osgiliath,Ainur
133,Gondor Man,3: The Return Of The King (3019),21: The Fall of Osgiliath,Men
133,Gothmog,3: The Return Of The King (3019),21: The Fall of Osgiliath,Orc
133,Irolas,3: The Return Of The King (3019),21: The Fall of Osgiliath,Men
133,Madril,3: The Return Of The King (3019),21: The Fall of Osgiliath,Men
133,Pippin,3: The Return Of The King (3019),21: The Fall of Osgiliath,Hobbit
134,Denethor,3: The Return Of The King (3019),22: The Wizard's Pupil,Men
134,Faramir,3: The Return Of The King (3019),22: The Wizard's Pupil,Men
135,Gollum,3: The Return Of The King (3019),23: The Stairs Of Cirith Ungol,Gollum
135,Sam,3: The Return Of The King (3019),23: The Stairs Of Cirith Ungol,Hobbit
136,Gandalf,3: The Return Of The King (3019),24: Courage Is The Best Defense,Ainur
136,Gondor Man,3: The Return Of The King (3019),24: Courage Is The Best Defense,Men
136,Gothmog,3: The Return Of The King (3019),24: Courage Is The Best Defense,Orc
136,Witch King,3: The Return Of The King (3019),24: Courage Is The Best Defense,Nazgul
137,Faramir,3: The Return Of The King (3019),25: Peregrin Of The Tower Guard,Men
137,Pippin,3: The Return Of The King (3019),25: Peregrin Of The Tower Guard,Hobbit
138,Denethor,3: The Return Of The King (3019),26: Allegiance To Denethor,Men
138,Faramir,3: The Return Of The King (3019),26: Allegiance To Denethor,Men
138,Pippin,3: The Return Of The King (3019),26: Allegiance To Denethor,Hobbit
139,Frodo,3: The Return Of The King (3019),27: The Parting Of Sam & Frodo,Hobbit
139,Gollum,3: The Return Of The King (3019),27: The Parting Of Sam & Frodo,Gollum
139,Sam,3: The Return Of The King (3019),27: The Parting Of Sam & Frodo,Hobbit
140,Denethor,3: The Return Of The King (3019),28: The Sacrifice Of Faramir,Men
140,Faramir,3: The Return Of The King (3019),28: The Sacrifice Of Faramir,Men
140,Gandalf,3: The Return Of The King (3019),28: The Sacrifice Of Faramir,Ainur
140,Orc,3: The Return Of The King (3019),28: The Sacrifice Of Faramir,Orc
140,Pippin,3: The Return Of The King (3019),28: The Sacrifice Of Faramir,Hobbit
141,Aragorn,3: The Return Of The King (3019),29: Marshalling At Dunharrow,Men
141,Eomer,3: The Return Of The King (3019),29: Marshalling At Dunharrow,Men
141,Eowyn,3: The Return Of The King (3019),29: Marshalling At Dunharrow,Men
141,Gimli,3: The Return Of The King (3019),29: Marshalling At Dunharrow,Dwarf
141,Grimhold,3: The Return Of The King (3019),29: Marshalling At Dunharrow,Men
141,Legolas,3: The Return Of The King (3019),29: Marshalling At Dunharrow,Elf
141,Merry,3: The Return Of The King (3019),29: Marshalling At Dunharrow,Hobbit
141,Rohan Warrior,3: The Return Of The King (3019),29: Marshalling At Dunharrow,Men
141,Theoden,3: The Return Of The King (3019),29: Marshalling At Dunharrow,Men
142,Aragorn,3: The Return Of The King (3019),30: Anduril - Flame Of The West,Men
142,Arwen,3: The Return Of The King (3019),30: Anduril - Flame Of The West,Elf
142,Elrond,3: The Return Of The King (3019),30: Anduril - Flame Of The West,Elf
142,Rohan Warrior,3: The Return Of The King (3019),30: Anduril - Flame Of The West,Men
142,Theoden,3: The Return Of The King (3019),30: Anduril - Flame Of The West,Men
143,Aragorn,3: The Return Of The King (3019),31: Aragorn Takes The Paths Of The Dead,Men
143,Eowyn,3: The Return Of The King (3019),31: Aragorn Takes The Paths Of The Dead,Men
143,Gamling,3: The Return Of The King (3019),31: Aragorn Takes The Paths Of The Dead,Men
143,Gimli,3: The Return Of The King (3019),31: Aragorn Takes The Paths Of The Dead,Dwarf
143,Legolas,3: The Return Of The King (3019),31: Aragorn Takes The Paths Of The Dead,Elf
143,Rohan Warrior,3: The Return Of The King (3019),31: Aragorn Takes The Paths Of The Dead,Men
143,Theoden,3: The Return Of The King (3019),31: Aragorn Takes The Paths Of The Dead,Men
144,Eowyn,3: The Return Of The King (3019),32: No More Despair,Men
144,Theoden,3: The Return Of The King (3019),32: No More Despair,Men
145,Aragorn,3: The Return Of The King (3019),33: Dwimoberg ~ The Haunted Mountain,Men
145,Gimli,3: The Return Of The King (3019),33: Dwimoberg ~ The Haunted Mountain,Dwarf
145,Legolas,3: The Return Of The King (3019),33: Dwimoberg ~ The Haunted Mountain,Elf
146,Eomer,3: The Return Of The King (3019),34: The Muster Of Rohan,Men
146,Eowyn,3: The Return Of The King (3019),34: The Muster Of Rohan,Men
146,Merry,3: The Return Of The King (3019),34: The Muster Of Rohan,Hobbit
146,Theoden,3: The Return Of The King (3019),34: The Muster Of Rohan,Men
147,Aragorn,3: The Return Of The King (3019),35: The Paths Of The Dead,Men
147,Gimli,3: The Return Of The King (3019),35: The Paths Of The Dead,Dwarf
147,King Of The Dead,3: The Return Of The King (3019),35: The Paths Of The Dead,Dead
147,Legolas,3: The Return Of The King (3019),35: The Paths Of The Dead,Elf
148,Denethor,3: The Return Of The King (3019),36: The Siege Of Gondor,Men
148,Gandalf,3: The Return Of The King (3019),36: The Siege Of Gondor,Ainur
148,Gondor Man,3: The Return Of The King (3019),36: The Siege Of Gondor,Men
148,Gothmog,3: The Return Of The King (3019),36: The Siege Of Gondor,Orc
148,Irolas,3: The Return Of The King (3019),36: The Siege Of Gondor,Men
148,Orc,3: The Return Of The King (3019),36: The Siege Of Gondor,Orc
148,Pippin,3: The Return Of The King (3019),36: The Siege Of Gondor,Hobbit
149,Aragorn,3: The Return Of The King (3019),37: The Corsairs Of Umbar,Men
149,Boson,3: The Return Of The King (3019),37: The Corsairs Of Umbar,Men
149,Gimli,3: The Return Of The King (3019),37: The Corsairs Of Umbar,Dwarf
149,Mercenary,3: The Return Of The King (3019),37: The Corsairs Of Umbar,Men
150,Frodo,3: The Return Of The King (3019),38: Shelob's Lair,Hobbit
150,Galadriel,3: The Return Of The King (3019),38: Shelob's Lair,Elf
150,Gollum,3: The Return Of The King (3019),38: Shelob's Lair,Gollum
150,Sam,3: The Return Of The King (3019),38: Shelob's Lair,Hobbit
150,Smeagol,3: The Return Of The King (3019),38: Shelob's Lair,Gollum
151,Eomer,3: The Return Of The King (3019),39: Merry's Simple Courage,Men
151,Eowyn,3: The Return Of The King (3019),39: Merry's Simple Courage,Men
151,Merry,3: The Return Of The King (3019),39: Merry's Simple Courage,Hobbit
151,Theoden,3: The Return Of The King (3019),39: Merry's Simple Courage,Men
152,Gandalf,3: The Return Of The King (3019),40: Grond ~ The Hammer Of The Underworld,Ainur
153,Denethor,3: The Return Of The King (3019),41: The Tomb Of The Stewards,Men
154,Gandalf,3: The Return Of The King (3019),42: Breaking The Gate Of Gondor,Ainur
155,Orc,3: The Return Of The King (3019),43: The Choices Of Master Samwise Gamgee,Orc
155,Sam,3: The Return Of The King (3019),43: The Choices Of Master Samwise Gamgee,Hobbit
155,Shagrat,3: The Return Of The King (3019),43: The Choices Of Master Samwise Gamgee,Orc
156,Denethor,3: The Return Of The King (3019),44: Denethor's Madness,Men
156,Gondor Man,3: The Return Of The King (3019),44: Denethor's Madness,Men
156,Pippin,3: The Return Of The King (3019),44: Denethor's Madness,Hobbit
157,Gandalf,3: The Return Of The King (3019),45: The Witch King's Hour,Ainur
157,Gondor Man,3: The Return Of The King (3019),45: The Witch King's Hour,Men
157,Gothmog,3: The Return Of The King (3019),45: The Witch King's Hour,Orc
157,Pippin,3: The Return Of The King (3019),45: The Witch King's Hour,Hobbit
157,Witch King,3: The Return Of The King (3019),45: The Witch King's Hour,Nazgul
158,Eomer,3: The Return Of The King (3019),46: The Ride Of The Rohirrim,Men
158,Eowyn,3: The Return Of The King (3019),46: The Ride Of The Rohirrim,Men
158,Gothmog,3: The Return Of The King (3019),46: The Ride Of The Rohirrim,Orc
158,Merry,3: The Return Of The King (3019),46: The Ride Of The Rohirrim,Hobbit
158,Theoden,3: The Return Of The King (3019),46: The Ride Of The Rohirrim,Men
159,Denethor,3: The Return Of The King (3019),47: The Pyre Of Denethor,Men
159,Gandalf,3: The Return Of The King (3019),47: The Pyre Of Denethor,Ainur
159,Pippin,3: The Return Of The King (3019),47: The Pyre Of Denethor,Hobbit
160,Eomer,3: The Return Of The King (3019),48: The Battle Of The Pelennor Fields,Men
160,Eowyn,3: The Return Of The King (3019),48: The Battle Of The Pelennor Fields,Men
160,Rohan Warrior,3: The Return Of The King (3019),48: The Battle Of The Pelennor Fields,Men
160,Theoden,3: The Return Of The King (3019),48: The Battle Of The Pelennor Fields,Men
161,Gandalf,3: The Return Of The King (3019),49: A Far Green Country,Ainur
161,Pippin,3: The Return Of The King (3019),49: A Far Green Country,Hobbit
162,Eowyn,3: The Return Of The King (3019),50: The Nazgul And His Prey,Men
162,Theoden,3: The Return Of The King (3019),50: The Nazgul And His Prey,Men
162,Witch King,3: The Return Of The King (3019),50: The Nazgul And His Prey,Nazgul
163,Gimli,3: The Return Of The King (3019),51: The Black Ships,Dwarf
163,Orc,3: The Return Of The King (3019),51: The Black Ships,Orc
164,Eowyn,3: The Return Of The King (3019),52: Shieldmaiden Of Rohan,Men
164,Witch King,3: The Return Of The King (3019),52: Shieldmaiden Of Rohan,Nazgul
165,Aragorn,3: The Return Of The King (3019),53: Victory At Minar Tirith,Men
165,Eowyn,3: The Return Of The King (3019),53: Victory At Minar Tirith,Men
165,Gimli,3: The Return Of The King (3019),53: Victory At Minar Tirith,Dwarf
165,Legolas,3: The Return Of The King (3019),53: Victory At Minar Tirith,Elf
165,Orc,3: The Return Of The King (3019),53: Victory At Minar Tirith,Orc
166,Eowyn,3: The Return Of The King (3019),54: The Passing Of Theoden,Men
166,Theoden,3: The Return Of The King (3019),54: The Passing Of Theoden,Men
167,Aragorn,3: The Return Of The King (3019),55: Oaths Fulfilled,Men
167,Gimli,3: The Return Of The King (3019),55: Oaths Fulfilled,Dwarf
167,King Of The Dead,3: The Return Of The King (3019),55: Oaths Fulfilled,Dead
168,Eomer,3: The Return Of The King (3019),56: The Houses Of Healing,Men
168,Pippin,3: The Return Of The King (3019),56: The Houses Of Healing,Hobbit
169,Merry,3: The Return Of The King (3019),57: Pippin Looks After Merry,Hobbit
169,Pippin,3: The Return Of The King (3019),57: Pippin Looks After Merry,Hobbit
170,Frodo,3: The Return Of The King (3019),58: The Tower Of Cirith Ungol,Hobbit
170,Grobag,3: The Return Of The King (3019),58: The Tower Of Cirith Ungol,Orc
170,Sam,3: The Return Of The King (3019),58: The Tower Of Cirith Ungol,Hobbit
170,Shagrat,3: The Return Of The King (3019),58: The Tower Of Cirith Ungol,Orc
171,Aragorn,3: The Return Of The King (3019),59: The Last Debate,Men
171,Eomer,3: The Return Of The King (3019),59: The Last Debate,Men
171,Gandalf,3: The Return Of The King (3019),59: The Last Debate,Ainur
171,Gimli,3: The Return Of The King (3019),59: The Last Debate,Dwarf
171,Legolas,3: The Return Of The King (3019),59: The Last Debate,Elf
172,Aragorn,3: The Return Of The King (3019),60: Aragorn Masters The Palantir,Men
173,Eowyn,3: The Return Of The King (3019),61: The Captain And The White Lady,Men
173,Faramir,3: The Return Of The King (3019),61: The Captain And The White Lady,Men
174,Frodo,3: The Return Of The King (3019),62: In The Company Of Orcs,Hobbit
174,Orc,3: The Return Of The King (3019),62: In The Company Of Orcs,Orc
174,Sam,3: The Return Of The King (3019),62: In The Company Of Orcs,Hobbit
175,Frodo,3: The Return Of The King (3019),63: The Land Of Shadow,Hobbit
175,Sam,3: The Return Of The King (3019),63: The Land Of Shadow,Hobbit
176,Aragorn,3: The Return Of The King (3019),64: The Mouth Of Sauron,Men
176,Gandalf,3: The Return Of The King (3019),64: The Mouth Of Sauron,Ainur
176,Gimli,3: The Return Of The King (3019),64: The Mouth Of Sauron,Dwarf
176,Merry,3: The Return Of The King (3019),64: The Mouth Of Sauron,Hobbit
176,Mouth Of Sauron,3: The Return Of The King (3019),64: The Mouth Of Sauron,Orc
176,Pippin,3: The Return Of The King (3019),64: The Mouth Of Sauron,Hobbit
177,Aragorn,3: The Return Of The King (3019),65: The Black Gate Opens,Men
177,Gimli,3: The Return Of The King (3019),65: The Black Gate Opens,Dwarf
177,Legolas,3: The Return Of The King (3019),65: The Black Gate Opens,Elf
177,Sam,3: The Return Of The King (3019),65: The Black Gate Opens,Hobbit
178,Frodo,3: The Return Of The King (3019),66: I Can't Carry It For Youâ€¦ But I Can Carry You,Hobbit
178,Sam,3: The Return Of The King (3019),66: I Can't Carry It For Youâ€¦ But I Can Carry You,Hobbit
179,Aragorn,3: The Return Of The King (3019),67: The Last Move,Men
179,Voice Of Sauron,3: The Return Of The King (3019),67: The Last Move,Ainur
180,Frodo,3: The Return Of The King (3019),68: Mount Doom,Hobbit
180,Gollum,3: The Return Of The King (3019),68: Mount Doom,Gollum
180,Sam,3: The Return Of The King (3019),68: Mount Doom,Hobbit
181,Pippin,3: The Return Of The King (3019),69: The Eagles Are Coming,Hobbit
182,Frodo,3: The Return Of The King (3019),70: The Crack Of Doom,Hobbit
182,Gollum,3: The Return Of The King (3019),70: The Crack Of Doom,Gollum
182,Sam,3: The Return Of The King (3019),70: The Crack Of Doom,Hobbit
183,Merry,3: The Return Of The King (3019),71: Sauron Defeated,Hobbit
183,Pippin,3: The Return Of The King (3019),71: Sauron Defeated,Hobbit
184,Frodo,3: The Return Of The King (3019),72: The End Of All Things,Hobbit
184,Sam,3: The Return Of The King (3019),72: The End Of All Things,Hobbit
185,Frodo,3: The Return Of The King (3019),73: The Fellowship Reunited,Hobbit
185,Gimli,3: The Return Of The King (3019),73: The Fellowship Reunited,Dwarf
185,Merry,3: The Return Of The King (3019),73: The Fellowship Reunited,Hobbit
186,Aragorn,3: The Return Of The King (3019),74: The Return Of The King,Men
186,Gandalf,3: The Return Of The King (3019),74: The Return Of The King,Ainur
187,Frodo,3: The Return Of The King (3019),75: Homeward Bound,Hobbit
187,Hobbits,3: The Return Of The King (3019),75: Homeward Bound,Hobbit
187,Pippin,3: The Return Of The King (3019),75: Homeward Bound,Hobbit
187,Rosie,3: The Return Of The King (3019),75: Homeward Bound,Hobbit
187,Sam,3: The Return Of The King (3019),75: Homeward Bound,Hobbit
188,Bilbo,3: The Return Of The King (3019),76: The Grey Havens,Hobbit
188,Elrond,3: The Return Of The King (3019),76: The Grey Havens,Elf
188,Frodo,3: The Return Of The King (3019),76: The Grey Havens,Hobbit
188,Galadriel,3: The Return Of The King (3019),76: The Grey Havens,Elf
188,Gandalf,3: The Return Of The King (3019),76: The Grey Havens,Ainur
188,Sam,3: The Return Of The King (3019),76: The Grey Havens,Hobbit